Angle (degrees),Height,Peça,Scan,Iteração,Part,stepdown,tool diameter,input angle,input height
49.99039380599223,35.28534474585714,XXVII,markers,1,part2,0.7,16,50,35.8
49.801633294350935,35.218775793411766,XXVII,markers,2,part1,0.7,16,50,35.8
49.85112721653674,35.35620361934332,XXVII,markers,2,part2,0.7,16,50,35.8
50.06538420516268,35.40314633196795,XXVII,markers,3,part1,0.7,16,50,35.8
49.83837302509948,35.20982547989189,XXVII,markers,3,part2,0.7,16,50,35.8
49.773002255291416,35.463821510734086,XXVII,markers,4,part1,0.7,16,50,35.8
49.77191287652901,35.28145119548149,XXVII,markers,4,part2,0.7,16,50,35.8
49.80189174331101,35.47603130950665,XXVII,markers,5,part1,0.7,16,50,35.8
49.715994513536906,35.18874741000926,XXVII,markers,5,part2,0.7,16,50,35.8
49.76390244498802,35.302919209482255,XXVII,markers,6,part1,0.7,16,50,35.8
49.83742904866302,35.23741506278721,XXVII,markers,6,part2,0.7,16,50,35.8
49.56462999264551,35.13368004074728,XXVII,markers,7,part1,0.7,16,50,35.8
49.958924780177526,35.26130632869047,XXVII,markers,7,part2,0.7,16,50,35.8
49.61664977803836,35.13694785716578,XXVII,markers,8,part1,0.7,16,50,35.8
49.633295189207246,35.220141945942856,XXVII,markers,8,part2,0.7,16,50,35.8
49.53514288937329,35.114500666843675,XXVII,markers,1,part1,0.7,16,50,35.8
50.2566185131417,35.782590971119525,XXVII,markers,1,part2,0.7,16,50,35.8
49.65344439535354,35.47311568590451,XXVII,markers,2,part1,0.7,16,50,35.8
49.82147235571093,35.547618795944445,XXVII,markers,2,part2,0.7,16,50,35.8
49.55098683363673,35.130239948589406,XXVII,markers,3,part1,0.7,16,50,35.8
50.05066695717136,35.58009744266965,XXVII,markers,3,part2,0.7,16,50,35.8
49.50112371037086,35.263036151699644,XXVII,markers,4,part1,0.7,16,50,35.8
49.90012847948167,35.643152102599124,XXVII,markers,4,part2,0.7,16,50,35.8
49.65521124619329,35.317723367132146,XXVII,markers,5,part1,0.7,16,50,35.8
49.85465829705923,35.60672171956315,XXVII,markers,5,part2,0.7,16,50,35.8
49.91945786168475,35.58721187402,XXVII,markers,6,part1,0.7,16,50,35.8
49.83559918143905,35.05551855603651,XXVII,markers,6,part2,0.7,16,50,35.8
49.9336691081595,35.60809367986594,XXVII,markers,7,part1,0.7,16,50,35.8
49.51929027243137,34.97859069719096,XXVII,markers,7,part2,0.7,16,50,35.8
50.16004614017451,35.806721872119674,XXVII,markers,8,part1,0.7,16,50,35.8
49.388015151185336,35.091103794688095,XXVII,markers,8,part2,0.7,16,50,35.8
49.76905068414306,35.55401633592963,XXVII,markers,1,part1,0.7,16,50,35.8
49.95706499575189,35.36016141908333,XXVII,markers,1,part2,0.7,16,50,35.8
49.99503011927707,35.379363581050505,XXVII,markers,2,part1,0.7,16,50,35.8
49.90478248328502,35.29308327335255,XXVII,markers,2,part2,0.7,16,50,35.8
49.87562303750702,35.54334600261364,XXVII,markers,3,part1,0.7,16,50,35.8
50.00069532968899,35.341054510719054,XXVII,markers,3,part2,0.7,16,50,35.8
49.93354635794552,35.37954488845959,XXVII,markers,4,part1,0.7,16,50,35.8
49.989772939804816,35.348502189975,XXVII,markers,4,part2,0.7,16,50,35.8
49.893651307371535,35.546037020057454,XXVII,markers,5,part1,0.7,16,50,35.8
49.912577328650464,35.35116357146544,XXVII,markers,5,part2,0.7,16,50,35.8
49.84468257561634,35.48551395792424,XXVII,markers,6,part1,0.7,16,50,35.8
49.78016219223754,35.356693317897324,XXVII,markers,6,part2,0.7,16,50,35.8
49.68232430904835,35.50264912019982,XXVII,markers,7,part1,0.7,16,50,35.8
49.79359503939103,35.40997519682517,XXVII,markers,7,part2,0.7,16,50,35.8
49.81344667063724,35.48070451005387,XXVII,markers,8,part1,0.7,16,50,35.8
49.5392156174204,35.40114256883658,XXVII,markers,8,part2,0.7,16,50,35.8
50.06140804446878,35.34893551937793,XXVII,markers,1,part1,0.7,16,50,35.8
49.6383391773658,35.32287808457272,XXVII,markers,1,part2,0.7,16,50,35.8
49.81216034070428,35.351827391473044,XXVII,markers,2,part1,0.7,16,50,35.8
49.74477130529726,35.28348462270455,XXVII,markers,2,part2,0.7,16,50,35.8
49.705477912837225,35.32131609611188,XXVII,markers,3,part1,0.7,16,50,35.8
49.72922611450422,35.272790708253225,XXVII,markers,3,part2,0.7,16,50,35.8
49.74267893096311,35.35252541515825,XXVII,markers,4,part1,0.7,16,50,35.8
49.77084769089628,35.34474669250141,XXVII,markers,4,part2,0.7,16,50,35.8
49.76437042807662,35.361723992677426,XXVII,markers,5,part1,0.7,16,50,35.8
49.67934620629211,35.29528578783806,XXVII,markers,5,part2,0.7,16,50,35.8
49.703874666267005,35.25654291352419,XXVII,markers,6,part1,0.7,16,50,35.8
49.69765067200456,35.50425220027101,XXVII,markers,6,part2,0.7,16,50,35.8
49.7736510904368,35.22517989611852,XXVII,markers,7,part1,0.7,16,50,35.8
49.837403511818295,35.44379986894333,XXVII,markers,7,part2,0.7,16,50,35.8
49.70215041348551,35.251496820404974,XXVII,markers,8,part1,0.7,16,50,35.8
49.77450609116046,35.524960412396055,XXVII,markers,8,part2,0.7,16,50,35.8
49.766101332956126,35.57282195628422,XXVI,markers,1,part1,0.3,16,50,35.8
49.558259072087765,35.40003311510568,XXVI,markers,1,part2,0.3,16,50,35.8
50.16613998093014,35.465929643201115,XXVI,markers,2,part1,0.3,16,50,35.8
49.772195745644346,35.45118917750928,XXVI,markers,2,part2,0.3,16,50,35.8
49.74952262212737,35.46755482322084,XXVI,markers,3,part1,0.3,16,50,35.8
49.64635284656962,35.353070545083334,XXVI,markers,3,part2,0.3,16,50,35.8
49.591091878783885,35.49484084200989,XXVI,markers,4,part1,0.3,16,50,35.8
49.8643369653251,35.474794336355735,XXVI,markers,4,part2,0.3,16,50,35.8
49.77883034001517,35.488732674516825,XXVI,markers,5,part1,0.3,16,50,35.8
49.65111239856179,35.421785881216834,XXVI,markers,5,part2,0.3,16,50,35.8
50.014393646002006,35.33443724174561,XXVI,markers,6,part1,0.3,16,50,35.8
50.24034305251693,35.49309750383036,XXVI,markers,6,part2,0.3,16,50,35.8
50.014393646002006,35.33443724174561,XXVI,markers,7,part1,0.3,16,50,35.8
50.24034305251693,35.49309750383036,XXVI,markers,7,part2,0.3,16,50,35.8
49.80731740147382,35.22610205069203,XXVI,markers,8,part1,0.3,16,50,35.8
50.05085696887625,35.47552549743772,XXVI,markers,8,part2,0.3,16,50,35.8
50.02675963052123,35.54934458957265,XXVI,markers,1,part1,0.3,16,50,35.8
49.97862627203599,35.75246802425806,XXVI,markers,1,part2,0.3,16,50,35.8
49.79099790965704,35.661691977974925,XXVI,markers,2,part1,0.3,16,50,35.8
50.04235935499852,35.75496348700737,XXVI,markers,2,part2,0.3,16,50,35.8
49.909551759727606,35.668746037125004,XXVI,markers,3,part1,0.3,16,50,35.8
49.76581980212392,35.78801668980745,XXVI,markers,3,part2,0.3,16,50,35.8
49.98713762759709,35.71357720491892,XXVI,markers,4,part1,0.3,16,50,35.8
50.0096342058156,35.71657625612639,XXVI,markers,4,part2,0.3,16,50,35.8
49.9772001958136,35.66011272587091,XXVI,markers,5,part1,0.3,16,50,35.8
50.05677514049003,35.741541129751646,XXVI,markers,5,part2,0.3,16,50,35.8
49.947911386097005,35.3989558750722,XXVI,markers,6,part1,0.3,16,50,35.8
50.01595535476756,35.50891702988572,XXVI,markers,6,part2,0.3,16,50,35.8
50.1196341727906,35.315096026686504,XXVI,markers,7,part1,0.3,16,50,35.8
49.83687131401133,35.8117865496889,XXVI,markers,7,part2,0.3,16,50,35.8
50.1196341727906,35.315096026686504,XXVI,markers,8,part1,0.3,16,50,35.8
49.83687131401133,35.8117865496889,XXVI,markers,8,part2,0.3,16,50,35.8
50.0605869057293,35.39225001185714,XXVI,markers,1,part1,0.3,16,50,35.8
49.43888284866417,35.475189584674574,XXVI,markers,1,part2,0.3,16,50,35.8
49.78709718069364,35.166373422566664,XXVI,markers,2,part1,0.3,16,50,35.8
49.80048647932772,35.47149089795162,XXVI,markers,2,part2,0.3,16,50,35.8
49.807178524026,35.261435049906055,XXVI,markers,3,part1,0.3,16,50,35.8
49.80626627925655,35.48361632781869,XXVI,markers,3,part2,0.3,16,50,35.8
49.93158276445902,35.128156990586874,XXVI,markers,4,part1,0.3,16,50,35.8
49.71306356764026,35.486594523883525,XXVI,markers,4,part2,0.3,16,50,35.8
49.77423416680126,34.99485473719354,XXVI,markers,5,part1,0.3,16,50,35.8
49.761312263099455,35.51677518471846,XXVI,markers,5,part2,0.3,16,50,35.8
49.80632181434832,35.4416178404375,XXVI,markers,6,part1,0.3,16,50,35.8
50.06181494061599,35.54582948945839,XXVI,markers,6,part2,0.3,16,50,35.8
49.83190641850346,35.323667912266664,XXVI,markers,7,part1,0.3,16,50,35.8
49.98051410931041,35.42921276786207,XXVI,markers,7,part2,0.3,16,50,35.8
49.70961073104209,35.358563901228564,XXVI,markers,8,part1,0.3,16,50,35.8
49.99039380599223,35.28534474585714,XXVI,markers,8,part2,0.3,16,50,35.8
49.54221765628965,35.34513330080466,XXVI,markers,1,part1,0.3,16,50,35.8
49.41281804812506,35.45021804162008,XXVI,markers,1,part2,0.3,16,50,35.8
49.6015642331737,35.42797419157072,XXVI,markers,2,part1,0.3,16,50,35.8
49.790454650883305,35.36744748368982,XXVI,markers,2,part2,0.3,16,50,35.8
49.580440335463145,35.38577836146165,XXVI,markers,3,part1,0.3,16,50,35.8
49.487343891271365,35.404389399,XXVI,markers,3,part2,0.3,16,50,35.8
49.7246702392288,35.53770503080208,XXVI,markers,4,part1,0.3,16,50,35.8
49.58047839549664,35.36924447601068,XXVI,markers,4,part2,0.3,16,50,35.8
49.99352688802129,35.56426353751708,XXVI,markers,5,part1,0.3,16,50,35.8
49.38529946709374,35.47863952601852,XXVI,markers,5,part2,0.3,16,50,35.8
49.96949268921621,35.445797751021885,XXVI,markers,6,part1,0.3,16,50,35.8
49.681844506455526,35.49111784573529,XXVI,markers,6,part2,0.3,16,50,35.8
49.79827025849704,35.41625030315875,XXVI,markers,7,part1,0.3,16,50,35.8
49.74999248288722,35.538027808625,XXVI,markers,7,part2,0.3,16,50,35.8
49.518794830549616,35.43501375562118,XXVI,markers,8,part1,0.3,16,50,35.8
49.72735885140272,35.62122886525714,XXVI,markers,8,part2,0.3,16,50,35.8
49.70323636183353,35.58059274624242,XXV,markers,1,part1,0.3,16,50,35.8
49.77990762353487,35.57991723577436,XXV,markers,1,part2,0.3,16,50,35.8
49.64285110093929,35.54652954005412,XXV,markers,2,part1,0.3,16,50,35.8
49.47574238357574,35.5525072766449,XXV,markers,2,part2,0.3,16,50,35.8
49.605331994762544,35.456457714395015,XXV,markers,3,part1,0.3,16,50,35.8
49.75810391785522,35.49692785678493,XXV,markers,3,part2,0.3,16,50,35.8
49.68301067574197,35.46655635116264,XXV,markers,4,part1,0.3,16,50,35.8
49.42437294207656,35.48117978647703,XXV,markers,4,part2,0.3,16,50,35.8
49.752326081271306,35.49633790060984,XXV,markers,5,part1,0.3,16,50,35.8
49.60027774216644,35.534472769931,XXV,markers,5,part2,0.3,16,50,35.8
49.5467623771391,35.39236955661465,XXV,markers,6,part1,0.3,16,50,35.8
49.59958671285558,35.39332922969523,XXV,markers,6,part2,0.3,16,50,35.8
49.47726088156888,35.42891934690833,XXV,markers,7,part1,0.3,16,50,35.8
49.638016757042784,35.428146293882364,XXV,markers,7,part2,0.3,16,50,35.8
49.75564090701244,35.51871376157785,XXV,markers,8,part1,0.3,16,50,35.8
49.45232427122841,35.461115947306446,XXV,markers,8,part2,0.3,16,50,35.8
48.9955439547884,35.10628274560124,XXV,markers,1,part1,0.3,16,50,35.8
49.96120990965684,35.695339963239576,XXV,markers,1,part2,0.3,16,50,35.8
49.69018417803803,35.49612323275079,XXV,markers,2,part1,0.3,16,50,35.8
49.35918012472026,35.41003650155555,XXV,markers,2,part2,0.3,16,50,35.8
49.01220092512773,35.32829686692474,XXV,markers,3,part1,0.3,16,50,35.8
49.965817326721776,35.55020725549324,XXV,markers,3,part2,0.3,16,50,35.8
49.72514701860313,35.40356790342425,XXV,markers,4,part1,0.3,16,50,35.8
49.7133521142528,35.277579784921045,XXV,markers,4,part2,0.3,16,50,35.8
49.41796415380225,35.37771185724559,XXV,markers,5,part1,0.3,16,50,35.8
49.71903115497459,35.4609125958217,XXV,markers,5,part2,0.3,16,50,35.8
49.74340440652536,35.60633515748465,XXV,markers,6,part1,0.3,16,50,35.8
49.496151925168746,35.374590106322884,XXV,markers,6,part2,0.3,16,50,35.8
49.782570480204,35.460337949516884,XXV,markers,7,part1,0.3,16,50,35.8
49.409991311166415,35.306949981368426,XXV,markers,7,part2,0.3,16,50,35.8
49.55404697114941,35.55784817506667,XXV,markers,8,part1,0.3,16,50,35.8
49.30722176809965,35.1842325290161,XXV,markers,8,part2,0.3,16,50,35.8
49.79809169917835,35.426995619920454,XXV,markers,1,part1,0.3,16,50,35.8
49.703160099198215,35.4959547564046,XXV,markers,1,part2,0.3,16,50,35.8
49.79653562859625,35.45201470002501,XXV,markers,2,part1,0.3,16,50,35.8
49.37554097833925,35.46834305670594,XXV,markers,2,part2,0.3,16,50,35.8
49.622425367453616,35.4319053214418,XXV,markers,3,part1,0.3,16,50,35.8
49.684313350109655,35.56844857653285,XXV,markers,3,part2,0.3,16,50,35.8
49.633172101728434,35.48430885481537,XXV,markers,4,part1,0.3,16,50,35.8
49.69672494786459,35.49158931492597,XXV,markers,4,part2,0.3,16,50,35.8
49.75128607084338,35.403954435237935,XXV,markers,5,part1,0.3,16,50,35.8
49.6448430016648,35.46771758716376,XXV,markers,5,part2,0.3,16,50,35.8
49.41673313383042,35.42639003819774,XXV,markers,6,part1,0.3,16,50,35.8
49.6879288805408,35.428369202666346,XXV,markers,6,part2,0.3,16,50,35.8
49.55419257907303,35.44533373718333,XXV,markers,7,part1,0.3,16,50,35.8
49.7184193018938,35.36731458567444,XXV,markers,7,part2,0.3,16,50,35.8
49.48360584257476,35.47186633845454,XXV,markers,8,part1,0.3,16,50,35.8
49.52411060072637,35.42893993120301,XXV,markers,8,part2,0.3,16,50,35.8
49.4470600795092,35.40524161517888,XXV,markers,1,part1,0.3,16,50,35.8
49.755680932394434,35.54195758615625,XXV,markers,1,part2,0.3,16,50,35.8
50.22969458882213,35.29974864061364,XXV,markers,2,part1,0.3,16,50,35.8
49.10053074513401,35.036409652280284,XXV,markers,2,part2,0.3,16,50,35.8
49.64029226735735,35.631334802533935,XXV,markers,3,part1,0.3,16,50,35.8
49.49417805946918,35.29398757504261,XXV,markers,3,part2,0.3,16,50,35.8
49.825106703700136,35.6758661087561,XXV,markers,4,part1,0.3,16,50,35.8
49.27122347978148,35.1958014237431,XXV,markers,4,part2,0.3,16,50,35.8
49.77682608995176,35.507125047711106,XXV,markers,5,part1,0.3,16,50,35.8
49.17994727148413,35.20437561419112,XXV,markers,5,part2,0.3,16,50,35.8
50.206682897360544,35.38795452506239,XXV,markers,6,part1,0.3,16,50,35.8
49.19408277929898,35.010300102956805,XXV,markers,6,part2,0.3,16,50,35.8
49.85976238786143,35.314623660665866,XXV,markers,7,part1,0.3,16,50,35.8
49.24280228051152,35.058431450805294,XXV,markers,7,part2,0.3,16,50,35.8
49.7913603418369,35.400979673071966,XXV,markers,8,part1,0.3,16,50,35.8
49.31687183510913,35.19897324541177,XXV,markers,8,part2,0.3,16,50,35.8
49.59595110236826,35.440253684306455,XXXIII,markers,1,part1,0.3,12,50,35.8
49.863673107014485,35.65896111134722,XXXIII,markers,1,part2,0.3,12,50,35.8
49.78575135268816,35.55684373908359,XXXIII,markers,2,part1,0.3,12,50,35.8
49.75345941029027,35.832072193459595,XXXIII,markers,2,part2,0.3,12,50,35.8
49.61297198533561,35.39775411847625,XXXIII,markers,3,part1,0.3,12,50,35.8
49.9145819200984,35.6614028977034,XXXIII,markers,3,part2,0.3,12,50,35.8
49.72252771935163,35.45029483873368,XXXIII,markers,4,part1,0.3,12,50,35.8
49.83887863390917,35.62077697697857,XXXIII,markers,4,part2,0.3,12,50,35.8
49.72816484643231,35.51560522105678,XXXIII,markers,5,part1,0.3,12,50,35.8
50.04095926607823,35.7519438388315,XXXIII,markers,5,part2,0.3,12,50,35.8
49.76752774329054,35.5184963092186,XXXIII,markers,6,part1,0.3,12,50,35.8
49.83134410266717,35.61655298788236,XXXIII,markers,6,part2,0.3,12,50,35.8
49.7251251713848,35.53446754584464,XXXIII,markers,7,part1,0.3,12,50,35.8
49.747407768172565,35.50462363757367,XXXIII,markers,7,part2,0.3,12,50,35.8
49.91130814626207,35.51709645421212,XXXIII,markers,8,part1,0.3,12,50,35.8
49.71061686547618,35.425674189822736,XXXIII,markers,8,part2,0.3,12,50,35.8
49.837473326905446,35.66877101699868,XXXIII,markers,1,part1,0.3,12,50,35.8
49.82499816755065,35.63295008017241,XXXIII,markers,1,part2,0.3,12,50,35.8
50.3845745254358,36.0675983499472,XXXIII,markers,2,part1,0.3,12,50,35.8
49.14187439225864,35.123993411087206,XXXIII,markers,2,part2,0.3,12,50,35.8
50.07851706766184,35.782391863777775,XXXIII,markers,3,part1,0.3,12,50,35.8
49.820568658216295,35.29599860230719,XXXIII,markers,3,part2,0.3,12,50,35.8
50.10180091872797,35.9032696105918,XXXIII,markers,4,part1,0.3,12,50,35.8
49.36188403679397,35.20680628380512,XXXIII,markers,4,part2,0.3,12,50,35.8
50.1768469879435,36.0668058863,XXXIII,markers,5,part1,0.3,12,50,35.8
49.325683662396166,35.185622323286026,XXXIII,markers,5,part2,0.3,12,50,35.8
50.18518326541108,35.922822929263894,XXXIII,markers,6,part1,0.3,12,50,35.8
49.07781211504293,35.093846813156084,XXXIII,markers,6,part2,0.3,12,50,35.8
50.05913746853834,35.801396055374994,XXXIII,markers,7,part1,0.3,12,50,35.8
49.55726024779759,35.22146940613333,XXXIII,markers,7,part2,0.3,12,50,35.8
49.83637623969116,35.79436358826373,XXXIII,markers,8,part1,0.3,12,50,35.8
49.42869499394608,35.324335730388384,XXXIII,markers,8,part2,0.3,12,50,35.8
49.6468453805466,35.43273408222172,XXXIII,markers,1,part1,0.3,12,50,35.8
49.74675416067348,35.4670540768082,XXXIII,markers,1,part2,0.3,12,50,35.8
49.76545343161871,35.52623015384452,XXXIII,markers,2,part1,0.3,12,50,35.8
49.89869778063348,35.53065338036923,XXXIII,markers,2,part2,0.3,12,50,35.8
49.68072461666223,35.55856918287145,XXXIII,markers,3,part1,0.3,12,50,35.8
49.90427319752221,35.570162281536504,XXXIII,markers,3,part2,0.3,12,50,35.8
49.58020613161756,35.52627832004241,XXXIII,markers,4,part1,0.3,12,50,35.8
49.806705911368205,35.59993684639454,XXXIII,markers,4,part2,0.3,12,50,35.8
49.85474344623634,35.566963587875,XXXIII,markers,5,part1,0.3,12,50,35.8
49.85983322033999,35.58279689565962,XXXIII,markers,5,part2,0.3,12,50,35.8
49.88238885873896,35.57622589751429,XXXIII,markers,6,part1,0.3,12,50,35.8
49.70592860311688,35.66010011103333,XXXIII,markers,6,part2,0.3,12,50,35.8
49.65536262700046,35.56985844455477,XXXIII,markers,7,part1,0.3,12,50,35.8
49.71510627722023,35.48671935147026,XXXIII,markers,7,part2,0.3,12,50,35.8
49.60372043441935,35.42792502471325,XXXIII,markers,8,part1,0.3,12,50,35.8
49.83246378386153,35.59417804525238,XXXIII,markers,8,part2,0.3,12,50,35.8
49.68984320725362,35.32935113365935,XXXIII,markers,1,part1,0.3,12,50,35.8
49.84629647770046,35.3324688663475,XXXIII,markers,1,part2,0.3,12,50,35.8
49.79848506397161,35.43942765548719,XXXIII,markers,2,part1,0.3,12,50,35.8
49.84788631500618,35.38754088783334,XXXIII,markers,2,part2,0.3,12,50,35.8
49.7735810629684,35.4673646032,XXXIII,markers,3,part1,0.3,12,50,35.8
49.72670841061636,35.23623163742583,XXXIII,markers,3,part2,0.3,12,50,35.8
49.67784674702167,35.4279071618359,XXXIII,markers,4,part1,0.3,12,50,35.8
49.79801699723048,35.229662181339684,XXXIII,markers,4,part2,0.3,12,50,35.8
49.82866997648786,35.406084724217955,XXXIII,markers,5,part1,0.3,12,50,35.8
49.825745782736746,35.40036948318237,XXXIII,markers,5,part2,0.3,12,50,35.8
49.62814433186828,35.39400581616129,XXXIII,markers,6,part1,0.3,12,50,35.8
49.75945085551595,35.31545837993334,XXXIII,markers,6,part2,0.3,12,50,35.8
49.57869188944961,35.357908194638,XXXIII,markers,7,part1,0.3,12,50,35.8
49.57269470140474,35.39628571000403,XXXIII,markers,7,part2,0.3,12,50,35.8
49.59929604273993,35.3027137477722,XXXIII,markers,8,part1,0.3,12,50,35.8
49.80872073622443,35.486278463454546,XXXIII,markers,8,part2,0.3,12,50,35.8
60.19536738885357,51.41705586119677,XXXII,markers,1,part1,0.7,16,60,52.0
60.51545779368899,51.63353280559375,XXXII,markers,1,part2,0.7,16,60,52.0
60.302739312441226,51.797408153773496,XXXII,markers,2,part1,0.7,16,60,52.0
60.014684599162486,51.53543630401072,XXXII,markers,2,part2,0.7,16,60,52.0
60.13655118903366,51.51358341682745,XXXII,markers,3,part1,0.7,16,60,52.0
60.33648474379657,51.623796233058265,XXXII,markers,3,part2,0.7,16,60,52.0
60.10664004974463,51.543978171624026,XXXII,markers,4,part1,0.7,16,60,52.0
60.15845168650113,51.56445647894504,XXXII,markers,4,part2,0.7,16,60,52.0
60.26295015934098,51.64567360949331,XXXII,markers,5,part1,0.7,16,60,52.0
60.23301011008113,51.53930516774671,XXXII,markers,5,part2,0.7,16,60,52.0
60.35520401301159,51.77575514984988,XXXII,markers,6,part1,0.7,16,60,52.0
60.03507481351429,51.46646448889972,XXXII,markers,6,part2,0.7,16,60,52.0
60.490196159342815,51.80485612342255,XXXII,markers,7,part1,0.7,16,60,52.0
59.9524800020441,51.37923203355556,XXXII,markers,7,part2,0.7,16,60,52.0
60.61801979600608,51.66165256446929,XXXII,markers,8,part1,0.7,16,60,52.0
59.960838386240496,51.448442940364686,XXXII,markers,8,part2,0.7,16,60,52.0
59.90928577969821,51.4604839300607,XXXII,markers,1,part1,0.7,16,60,52.0
60.31702624125283,52.009861554928975,XXXII,markers,1,part2,0.7,16,60,52.0
60.11477273937509,51.74489814325175,XXXII,markers,2,part1,0.7,16,60,52.0
59.97305467249699,51.71334454052132,XXXII,markers,2,part2,0.7,16,60,52.0
59.97347369090157,51.620196011598445,XXXII,markers,3,part1,0.7,16,60,52.0
60.17691524027797,51.98461946808333,XXXII,markers,3,part2,0.7,16,60,52.0
59.8242164170942,51.69704378977144,XXXII,markers,4,part1,0.7,16,60,52.0
60.19521449102221,52.0544071432769,XXXII,markers,4,part2,0.7,16,60,52.0
59.847116617230746,51.76655237193214,XXXII,markers,5,part1,0.7,16,60,52.0
60.10874252704468,51.94816880655645,XXXII,markers,5,part2,0.7,16,60,52.0
60.237177092374125,52.005067363936966,XXXII,markers,6,part1,0.7,16,60,52.0
59.85745007833093,51.58085897514005,XXXII,markers,6,part2,0.7,16,60,52.0
60.278884945026206,52.09078392498888,XXXII,markers,7,part1,0.7,16,60,52.0
59.58571899496386,51.69253755416129,XXXII,markers,7,part2,0.7,16,60,52.0
60.3230458919421,52.11392874793125,XXXII,markers,8,part1,0.7,16,60,52.0
59.733472133893,51.64625114555966,XXXII,markers,8,part2,0.7,16,60,52.0
60.16791027161946,51.890199911753584,XXXII,markers,1,part1,0.7,16,60,52.0
59.97187661327718,51.89593920278556,XXXII,markers,1,part2,0.7,16,60,52.0
60.19716373535073,51.96509955142809,XXXII,markers,2,part1,0.7,16,60,52.0
60.06566270449369,51.79074075792572,XXXII,markers,2,part2,0.7,16,60,52.0
59.926143952339736,51.85165270314066,XXXII,markers,3,part1,0.7,16,60,52.0
60.0244413549546,51.74140533696536,XXXII,markers,3,part2,0.7,16,60,52.0
59.852950464328046,51.7494569988106,XXXII,markers,4,part1,0.7,16,60,52.0
59.82558721168458,51.633913666361074,XXXII,markers,4,part2,0.7,16,60,52.0
60.19534816811137,51.69523994535206,XXXII,markers,5,part1,0.7,16,60,52.0
60.067669151271886,51.58440642888437,XXXII,markers,5,part2,0.7,16,60,52.0
60.21429700071303,51.8934259125226,XXXII,markers,6,part1,0.7,16,60,52.0
60.04972028947861,51.80383737896139,XXXII,markers,6,part2,0.7,16,60,52.0
60.32677247594185,51.94689393407142,XXXII,markers,7,part1,0.7,16,60,52.0
60.17258845340031,51.77074141393712,XXXII,markers,7,part2,0.7,16,60,52.0
60.20065751756378,51.90866870613547,XXXII,markers,8,part1,0.7,16,60,52.0
60.217871509869646,51.77155362479327,XXXII,markers,8,part2,0.7,16,60,52.0
60.050418007362325,51.74253736924445,XXXII,markers,1,part1,0.7,16,60,52.0
60.00727798596763,51.63081796356097,XXXII,markers,1,part2,0.7,16,60,52.0
60.60652373123822,52.290811059960326,XXXII,markers,2,part1,0.7,16,60,52.0
59.790049002294566,51.37139118352941,XXXII,markers,2,part2,0.7,16,60,52.0
60.20025361452552,52.08811459740392,XXXII,markers,3,part1,0.7,16,60,52.0
59.973544851501565,51.70844232093389,XXXII,markers,3,part2,0.7,16,60,52.0
60.40081007004397,52.21490122304274,XXXII,markers,4,part1,0.7,16,60,52.0
59.76699365585178,51.58521004095437,XXXII,markers,4,part2,0.7,16,60,52.0
60.49834808037123,52.24870652891303,XXXII,markers,5,part1,0.7,16,60,52.0
59.85830351815126,51.45637243008572,XXXII,markers,5,part2,0.7,16,60,52.0
60.32527456183636,52.24096449811248,XXXII,markers,6,part1,0.7,16,60,52.0
59.74526170903257,51.515813498772886,XXXII,markers,6,part2,0.7,16,60,52.0
60.27709593666641,52.09038073945762,XXXII,markers,7,part1,0.7,16,60,52.0
59.74980649260674,51.52550097264631,XXXII,markers,7,part2,0.7,16,60,52.0
60.19563356265729,51.89276811533311,XXXII,markers,8,part1,0.7,16,60,52.0
59.80817254425287,51.51462146974183,XXXII,markers,8,part2,0.7,16,60,52.0
50.01099314031662,35.741409295941374,XXXIV,markers,1,part1,0.3,12,50,35.8
50.092624845766686,35.792516172119285,XXXIV,markers,1,part2,0.3,12,50,35.8
50.360452523631416,35.884914362924995,XXXIV,markers,2,part1,0.3,12,50,35.8
50.05419480071713,35.70617428108214,XXXIV,markers,2,part2,0.3,12,50,35.8
49.75795624824473,35.709495886288245,XXXIV,markers,3,part1,0.3,12,50,35.8
49.76152774399342,35.76805948631071,XXXIV,markers,3,part2,0.3,12,50,35.8
50.00378239155176,35.860348850865854,XXXIV,markers,4,part1,0.3,12,50,35.8
49.88752729042137,35.86185433289473,XXXIV,markers,4,part2,0.3,12,50,35.8
50.18417853657204,35.85562859839878,XXXIV,markers,5,part1,0.3,12,50,35.8
49.95213110809549,35.77837566135882,XXXIV,markers,5,part2,0.3,12,50,35.8
50.19297623038248,35.7883005662954,XXXIV,markers,6,part1,0.3,12,50,35.8
50.25933221123938,35.77776605097246,XXXIV,markers,6,part2,0.3,12,50,35.8
50.096860769016686,35.792863637925194,XXXIV,markers,7,part1,0.3,12,50,35.8
50.27473745673135,35.54973653701282,XXXIV,markers,7,part2,0.3,12,50,35.8
50.30799189344866,35.80328471319107,XXXIV,markers,8,part1,0.3,12,50,35.8
50.12725210830378,35.518642129503576,XXXIV,markers,8,part2,0.3,12,50,35.8
50.10323187740423,35.89769069351219,XXXIV,markers,1,part1,0.3,12,50,35.8
50.34541382846063,35.925684302041674,XXXIV,markers,1,part2,0.3,12,50,35.8
50.14774241490607,35.86890018853708,XXXIV,markers,2,part1,0.3,12,50,35.8
49.87834595787005,35.84653971156419,XXXIV,markers,2,part2,0.3,12,50,35.8
50.05883222415471,35.7090881784809,XXXIV,markers,3,part1,0.3,12,50,35.8
